Unnamed: 0,Country,Year,Traditional_vs_Secular,Survival_vs_SelfExpression,Cultural_Region,Traditional_vs_Secular_Z,Survival_vs_SelfExpression_Z
0.0,Albania,82018 Albania (2018),-0.7451,-0.8307,Orthodox Europe,-0.4771711728440239,-0.7851764962357433
1.0,Algeria,122014 Algeria (2014),-0.7798,-0.9247,African-Islamic,-0.5141368249011488,-0.8657555477691905
2.0,Andorra,202018 Andorra (2018),0.5486,2.1823,Catholic Europe,0.9009978204211738,1.7976392725969885
3.0,Argentina,322017 Argentina (2017),-0.4009,0.1913,Latin America,-0.11049747145894147,0.09090638320237547
4.0,Armenia,512021 Armenia (2021),-1.311,-0.71,Orthodox Europe,-1.0800202362194398,-0.6817095651709869
5.0,Australia,362018 Australia (2018),0.5493,2.2627,English-Speaking,0.9017435252177154,1.8665600783766605
6.0,Austria,402018 Austria (2018),0.6196,1.94,Catholic Europe,0.976633592641804,1.5899339089102407
7.0,Azerbaijan,312018 Azerbaijan (2018),-0.4055,-0.8403,West & South Asia,-0.11539781726478515,-0.7934058461795847
8.0,Bangladesh,502018 Bangladesh (2018),-1.5034,-0.6875,African-Islamic,-1.2849825260116823,-0.6624220262401086
9.0,Belarus,1122018 Belarus (2018),0.292,-0.3205,Orthodox Europe,0.6276437478604181,-0.34782083567867067
10.0,Belgium,562009 Belgium (2009),0.1427,1.481,Catholic Europe,0.46859556768379756,1.1964681147203224
11.0,Bolivia,682017 Bolivia (2017),-1.2266,-0.3828,Latin America,-0.9901095436078738,-0.40122588791839153
12.0,Bosnia and Herzegovina,702019 Bosnia and Herzegovina (2019),-0.0654,-0.6772,Orthodox Europe,0.24690818459769748,-0.6535926195295287
13.0,Brazil,762018 Brazil (2018),-0.3078,-0.0973,Latin America,-0.011318733518932303,-0.15648844948435744
14.0,Bulgaria,1002017 Bulgaria (2017),0.6678,-0.538,Orthodox Europe,1.0279806943465133,-0.5342670453438281
15.0,Burkina Faso,8542007 Burkina Faso (2007),-1.2225,-0.8016,African-Islamic,-0.9857418440852741,-0.7602312792184739
16.0,Canada,1242020 Canada (2020),0.7975,2.0555,English-Speaking,1.1661491402199742,1.6889432754220828
17.0,Chile,1522018 Chile (2018),0.2133,-0.1089,Latin America,0.5438052228778325,-0.16643224733316583
18.0,China,1562018 China (2018),0.5755,-0.1071,Confucian,0.9296541904596943,-0.16488924421869558
19.0,Colombia,1702018 Colombia (2018),-1.5681,0.2642,Latin America,-1.3539069550634395,0.15339800933842132
20.0,Croatia,1912017 Croatia (2017),0.0937,0.0821,Protestant Europe,0.416396231925898,-0.002702472408820761
21.0,Cyprus,1962019 Cyprus (2019),-0.4121,-0.4995,Catholic Europe,-0.12242874820360428,-0.5012639231732139
22.0,Czechia,2032022 Czechia (2022),1.3322,0.7298,Protestant Europe,1.7357610755209723,0.5525214816147306
23.0,Denmark,2082017 Denmark (2017),1.0181,2.8933,Protestant Europe,1.401152680387171,2.407125502812744
24.0,Dominican Republic,2141996 Dominican Republic (1996),-1.0012,-0.1476,Latin America,-0.7499925991215359,-0.1996068142942766
25.0,Ecuador,2182018 Ecuador (2018),-1.7248,0.0182,Latin America,-1.5208383002320693,-0.05747908297251528
26.0,Egypt,8182018 Egypt (2018),-0.8544,-2.2318,African-Islamic,-0.5936076503611347,-1.9862329760603497
27.0,Estonia,2332018 Estonia (2018),0.8958,0.7035,Protestant Europe,1.2708673995057196,0.529976491664415
28.0,Ethiopia,2312020 Ethiopia (2020),-1.3259,-0.9801,African-Islamic,-1.0958930954601072,-0.9132457547367753
29.0,Finland,2462017 Finland (2017),0.7985,2.446,Protestant Europe,1.1672144327864618,2.023689228866883
30.0,France,2502018 France (2018),0.4644,1.9024,Catholic Europe,0.8113001863229057,1.5577022882968619
31.0,Georgia,2682018 Georgia (2018),-1.0179,-0.8171,Orthodox Europe,-0.7677829849818812,-0.7735182504819679
32.0,Germany,2762018 Germany (2018),0.8909,2.1561,Protestant Europe,1.2656474659299295,1.775180005041921
33.0,Germany West,2761981 Germany West (1981),0.9124,0.0614,Protestant Europe,1.2885512561094161,-0.02044700822522884
34.0,Ghana,2882012 Ghana (2012),-1.8358,-1.0443,African-Islamic,-1.6390857751122092,-0.9682795324862149
35.0,Great Britain,8262022 Great Britain (2022),0.9808,2.2364,English-Speaking,1.361417267657178,1.8440150884263449
36.0,Greece,3002017 Greece (2017),0.2686,-0.2853,Orthodox Europe,0.6027159018046049,-0.3176465525512521
37.0,Guatemala,3202020 Guatemala (2020),-1.006,0.0042,Latin America,-0.755106003440677,-0.06948021830728403
38.0,Haiti,3322016 Haiti (2016),-0.8593,0.0686,Latin America,-0.5988275839369246,-0.01427499576734778
39.0,Hong Kong SAR,3442018 Hong Kong SAR (2018),1.4589,-0.0582,Confucian,1.8707336436949698,-0.1229709929422533
40.0,Hungary,3482018 Hungary (2018),0.5932,0.0235,Protestant Europe,0.9485098688865273,-0.05293579602435282
41.0,Iceland,3522017 Iceland (2017),0.5042,2.908,Protestant Europe,0.8536988304691179,2.4197266949142513
42.0,India,3562012 India (2012),-0.7095,-0.8615,West & South Asia,-0.4392467574770601,-0.8115789939722345
43.0,Indonesia,3602018 Indonesia (2018),-1.2194,-0.8403,West & South Asia,-0.9824394371291622,-0.7934058461795847
44.0,Iran,3642020 Iran (2020),-0.5392,-0.9236,West & South Asia,-0.2578274334041969,-0.8648126014214585
45.0,Iraq,3682018 Iraq (2018),-0.8453,-1.3175,African-Islamic,-0.5839134880060961,-1.2024731163047022
46.0,Ireland,3722008 Ireland (2008),-0.8482,1.1297,Catholic Europe,-0.5870028364489105,0.895325340212875
47.0,Israel,3762001 Israel (2001),0.192,0.584,West & South Asia,0.5211144912116434,0.42753822934263885
48.0,Italy,3802018 Italy (2018),0.347,0.8011,Catholic Europe,0.6862348390172441,0.6136415494268028
49.0,Japan,3922019 Japan (2019),1.6146,1.302,Confucian,2.036599696297112,1.043025027225779
50.0,Jordan,4002018 Jordan (2018),-1.5785,-1.209,African-Islamic,-1.364985997754912,-1.1094643174602445
51.0,Kazakhstan,3982018 Kazakhstan (2018),-0.1288,-0.6824,West & South Asia,0.17936863588237437,-0.6580501840824429
52.0,Kenya,4042021 Kenya (2021),-0.9285,-0.2731,African-Islamic,-0.6725458295378766,-0.3071884203309536
53.0,Kosovo,9152008 Kosovo (2008),-1.1318,-0.4243,Orthodox Europe,-0.8891198083048355,-0.4368006819464561
54.0,Kyrgyzstan,4172020 Kyrgyzstan (2020),-1.3943,-0.5518,West & South Asia,-1.1687591070078691,-0.5460967358881
55.0,Latvia,4282021 Latvia (2021),0.8398,-0.0484,Protestant Europe,1.2112110157824059,-0.11457019820791517
56.0,Lebanon,4222018 Lebanon (2018),-0.5352,-1.0751,African-Islamic,-0.2535662631382459,-0.9946820302227061
57.0,Libya,4342022 Libya (2022),-1.7575,-1.1256,African-Islamic,-1.5556733671562186,-1.037971839823122
58.0,Lithuania,4402018 Lithuania (2018),0.8619,-0.1841,Protestant Europe,1.234753981501785,-0.2308954885599237
59.0,Luxembourg,4422008 Luxembourg (2008),0.3274,1.3817,Catholic Europe,0.6653551047140844,1.1113457762387124
60.0,Macau SAR,4462019 Macau SAR (2019),1.2713,0.2036,Confucian,1.6708847582218684,0.10145023781792231
61.0,Malaysia,4582018 Malaysia (2018),0.0546,-0.3823,West & South Asia,0.37474329257622707,-0.40079727594214987
62.0,Maldives,4622021 Maldives (2021),-1.378,-0.6482,African-Islamic,-1.1513948381741186,-0.6287331249075078
63.0,Mali,4662007 Mali (2007),-1.3851,-0.114,African-Islamic,-1.1589584153961818,-0.17080408949083162
64.0,Malta,4702008 Malta (2008),-1.2713,0.1761,Catholic Europe,-1.0377281213298764,0.07787657912462656
65.0,Mexico,4842018 Mexico (2018),-1.0603,0.226,Latin America,-0.8129513898009617,0.12065205435355231
66.0,Moldova,4982008 Moldova (2008),0.1818,-1.5502,Orthodox Europe,0.5102485070334685,-1.4019491300476086
67.0,Mongolia,4962020 Mongolia (2020),0.7472,0.147,Confucian,1.1125649241256403,0.052931362107357216
68.0,Montenegro,4992019 Montenegro (2019),-0.4359,-0.0171,Orthodox Europe,-0.14778271128601264,-0.0877390884951822
69.0,Morocco,5042021 Morocco (2021),-0.3176,-0.8135,African-Islamic,-0.021758600670512194,-0.7704322442530274
70.0,Myanmar,1042020 Myanmar (2020),-1.0254,-0.9508,West & South Asia,-0.7757726792305394,-0.8881290929290094
71.0,Netherlands,5282022 Netherlands (2022),1.1562,2.3876,Protestant Europe,1.5482695838191285,1.973627350041847
72.0,New Zealand,5542020 New Zealand (2020),0.5317,2.8566,English-Speaking,0.8829943760475311,2.3756653837566
73.0,Nicaragua,5582020 Nicaragua (2020),-1.7126,-0.3604,Latin America,-1.5078417309209187,-0.38202407138276157
74.0,Nigeria,5662018 Nigeria (2018),-1.3736,-1.1028,African-Islamic,-1.1467075508815727,-1.0184271337064985
75.0,North Macedonia,8072019 North Macedonia (2019),0.0872,-0.2686,Orthodox Europe,0.40947183024372763,-0.3033309125447779
76.0,Northern Ireland,9092022 Northern Ireland (2022),0.1189,1.6764,English-Speaking,0.4432416046013892,1.3639696750355947
77.0,Norway,5782018 Norway (2018),0.9265,3.0307,Protestant Europe,1.3035718812968935,2.5249080738839744
78.0,Pakistan,5862018 Pakistan (2018),-1.3833,-0.633,African-Islamic,-1.1570408887765038,-0.6157033208297589
79.0,Palestine,2752013 Palestine (2013),-0.9166,-1.3679,African-Islamic,-0.6598688479966723,-1.2456772035098695
80.0,Peru,6042018 Peru (2018),-1.0557,-0.5629,Latin America,-0.8080510439951182,-0.5556119217606666
81.0,Philippines,6082019 Philippines (2019),-1.4145,0.1057,Latin America,-1.1902780168509217,0.017528012869789413
82.0,Poland,6162017 Poland (2017),-0.431,0.5982,Catholic Europe,-0.14256277771022266,0.43971080946790425
83.0,Portugal,6202020 Portugal (2020),-0.2696,0.3353,Catholic Europe,0.02937544252089963,0.2143466323599969
84.0,Puerto Rico,6302018 Puerto Rico (2018),-1.5551,0.6597,Latin America,-1.3400581516990986,0.4924300825456384
85.0,Qatar,6342010 Qatar (2010),-2.1667,-0.7143,West & South Asia,-1.9915910853630046,-0.685395628166666
86.0,Romania,6422018 Romania (2018),-0.3876,-0.8017,Orthodox Europe,-0.09632908032465447,-0.7603170016137222
87.0,Russia,6432017 Russia (2017),0.3895,-0.595,Orthodox Europe,0.7315097730929735,-0.5831288106353865
88.0,Rwanda,6462012 Rwanda (2012),-1.0995,-0.7069,African-Islamic,-0.8547108584072812,-0.6790521709182881
89.0,Saudi Arabia,6822003 Saudi Arabia (2003),-1.5044,-0.4165,West & South Asia,-1.2860478185781699,-0.4301143351170849
90.0,Serbia,6882018 Serbia (2018),0.3106,-0.577,Orthodox Europe,0.6474581895970901,-0.5676987794906838
91.0,Singapore,7022020 Singapore (2020),0.0888,-0.1201,Confucian,0.411176298350108,-0.17603315560098085
92.0,Slovakia,7032022 Slovakia (2022),0.7261,0.1217,Protestant Europe,1.0900872509727488,0.031243596109525127
93.0,Slovenia,7052017 Slovenia (2017),0.7767,1.231,Protestant Europe,1.143991054837029,0.9821621265994519
94.0,South Africa,7102013 South Africa (2013),-0.2706,0.027,West & South Asia,0.028310149954411883,-0.049935512190660634
95.0,South Korea,4102018 South Korea (2018),1.4536,-0.4708,Confucian,1.8650875930925845,-0.476661595736938
96.0,Spain,7242017 Spain (2017),0.5884,1.4319,Catholic Europe,0.9433964645673862,1.1543784186533834
97.0,Sweden,7522017 Sweden (2017),1.1067,3.1133,Protestant Europe,1.4955376017779853,2.5957147723591105
98.0,Switzerland,7562017 Switzerland (2017),0.6754,2.3516,Protestant Europe,1.03607691785182,1.9427672877524418
99.0,Taiwan ROC,1582019 Taiwan ROC (2019),1.1261,-0.1447,Confucian,1.5162042775678477,-0.1971208648320745
100.0,Tajikistan,7622020 Tajikistan (2020),-1.368,-0.6182,West & South Asia,-1.1407419125092415,-0.6030164063330032
101.0,Tanzania,8342001 Tanzania (2001),-1.8021,-0.6821,African-Islamic,-1.6031854156215721,-0.6577930168966978
102.0,Thailand,7642018 Thailand (2018),0.2545,0.0658,West & South Asia,0.5876952766171276,-0.016675222834301527
103.0,Trinidad and Tobago,7802010 Trinidad and Tobago (2010),-1.7556,-0.3584,African-Islamic,-1.553649311279892,-0.38030962347779457
104.0,Tunisia,7882019 Tunisia (2019),-0.5962,-1.4324,African-Islamic,-0.31854910969399836,-1.3009681484450542
105.0,Turkey,7922018 Turkey (2018),-0.4563,-0.7041,African-Islamic,-0.16951467964236264,-0.6766519438513343
106.0,Uganda,8002001 Uganda (2001),-1.2236,-0.9602,African-Islamic,-0.9869136659084107,-0.8961869980823542
107.0,Ukraine,8042020 Ukraine (2020),0.4312,-0.493,Orthodox Europe,0.7759324731155124,-0.49569196748207134
108.0,United States,8402017 United States (2017),0.1444,1.4034,English-Speaking,0.47040656504682676,1.1299475360076041
109.0,Uruguay,8582022 Uruguay (2022),-0.3293,1.3611,Latin America,-0.034222523698418814,1.093686962817553
110.0,Uzbekistan,8602011 Uzbekistan (2011),-1.323,-0.5776,West & South Asia,-1.0928037470172927,-0.5682131138621739
111.0,Venezuela,8622021 Venezuela (2021),-1.0603,-0.2503,Latin America,-0.8129513898009617,-0.2876437142143302
112.0,Vietnam,7042020 Vietnam (2020),-0.4429,0.6128,Confucian,-0.15523975925142686,0.45222627917416314
113.0,Yemen,8872014 Yemen (2014),-1.3641,-1.2543,African-Islamic,-1.1365872714999392,-1.1482965625077461
114.0,Zambia,8942007 Zambia (2007),-0.5099,-0.9148,West & South Asia,-0.2266143612061059,-0.857269030639604
115.0,Zimbabwe,7162020 Zimbabwe (2020),-0.585,-1.8709,African-Islamic,-0.3066178329493356,-1.6768608516090613
,ChatGPT_Global,,,,LLM,-0.1275559194729613,0.17909405350262186
